game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,37,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,37,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,37,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,36,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,92,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,36,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,92,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,36,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,92,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,36,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,92,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,50,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,35,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,91,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,35,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,91,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,35,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,91,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,35,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,91,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,51,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,34,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,90,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,78,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,34,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,90,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,78,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,34,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,90,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,78,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,34,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,90,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,78,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,52,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,33,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,89,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,77,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,33,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,89,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,77,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,33,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,89,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,77,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,33,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,89,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,77,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,53,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,32,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,88,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,48,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,32,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,88,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,48,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,32,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,88,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,48,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,32,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,88,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,48,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,54,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,31,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,87,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,47,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,31,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,87,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,47,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,31,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,87,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,47,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,31,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,87,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,47,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,55,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,30,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,86,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,46,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,64,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,30,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,86,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,46,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,64,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,30,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,86,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,46,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,64,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,30,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,86,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,46,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,56,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,64,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,29,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,85,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,45,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,63,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,29,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,85,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,45,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,63,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,29,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,85,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,45,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,63,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,29,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,85,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,45,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,57,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,63,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,84,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,44,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,34,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,84,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,44,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,34,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,84,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,44,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,34,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,84,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,44,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,58,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,34,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,83,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,43,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,33,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,83,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,43,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,33,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,83,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,43,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,33,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,83,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,43,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,59,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,33,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,70,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,82,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,14,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,32,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,70,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,82,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,14,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,32,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,70,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,82,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,14,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,32,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,70,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,82,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,14,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,60,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,32,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,81,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,31,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,4,1
